iteration,criteria,mean,median
2LTTTCpBStXsKkXjGSpd0xZDg,migraine,0.13975101384370797,0.11111111111111105
2LTTTCpBStXsKkXjGSpd0xZDg,slicc_sle,0.11803438557138586,0.11111111111111105
bPEv2fln0vjk2TKC66r9SM85f,aha_kawasaki,0.08010246290890799,0.05263157894736836
bPEv2fln0vjk2TKC66r9SM85f,eular_acr_sle,0.0916901908014103,0.11111111111111105
bPEv2fln0vjk2TKC66r9SM85f,mcas_alternative,0.019489671192562966,0
bPEv2fln0vjk2TKC66r9SM85f,mcas_consortium,0.07902295651836698,0.05263157894736836
bPEv2fln0vjk2TKC66r9SM85f,migraine,0.1386194691451019,0.11111111111111105
bPEv2fln0vjk2TKC66r9SM85f,slicc_sle,0.11834267610766928,0.11111111111111105
dkF7EmJVNs5vaEEY4bpvCZ05y,aha_kawasaki,0.08065131225948455,0.05263157894736836
dkF7EmJVNs5vaEEY4bpvCZ05y,eular_acr_sle,0.09093425962752576,0.11111111111111105
dkF7EmJVNs5vaEEY4bpvCZ05y,mcas_alternative,0.01962353862044892,0
dkF7EmJVNs5vaEEY4bpvCZ05y,mcas_consortium,0.08003647544155923,0.05263157894736836
dkF7EmJVNs5vaEEY4bpvCZ05y,migraine,0.13868533903491911,0.11111111111111105
dkF7EmJVNs5vaEEY4bpvCZ05y,slicc_sle,0.11889956637575924,0.11111111111111105
Y6eWknLLCw27OVfDTvVWxX8pr,aha_kawasaki,0.079903213803399,0.05263157894736836
Y6eWknLLCw27OVfDTvVWxX8pr,eular_acr_sle,0.09181384906787671,0.11111111111111105
Y6eWknLLCw27OVfDTvVWxX8pr,mcas_alternative,0.019536700830073674,0
Y6eWknLLCw27OVfDTvVWxX8pr,mcas_consortium,0.07953076566880786,0.05263157894736836
Y6eWknLLCw27OVfDTvVWxX8pr,migraine,0.13949017279139383,0.11111111111111105
Y6eWknLLCw27OVfDTvVWxX8pr,slicc_sle,0.11993796593262616,0.11111111111111105
HiTPRhSNud286Rap2EqWZtk6v,aha_kawasaki,0.0799496180592866,0.05263157894736836
HiTPRhSNud286Rap2EqWZtk6v,eular_acr_sle,0.09099281631300946,0.11111111111111105
HiTPRhSNud286Rap2EqWZtk6v,mcas_alternative,0.019461141153351205,0
HiTPRhSNud286Rap2EqWZtk6v,mcas_consortium,0.07952777856846037,0.05263157894736836
HiTPRhSNud286Rap2EqWZtk6v,migraine,0.1381075474987193,0.11111111111111105
HiTPRhSNud286Rap2EqWZtk6v,slicc_sle,0.11872902295457924,0.11111111111111105
sRdG6H16QduZYU9qqvpeKzJW0,aha_kawasaki,0.0809915927654887,0.05263157894736836
sRdG6H16QduZYU9qqvpeKzJW0,eular_acr_sle,0.09042502842038884,0.11111111111111105
sRdG6H16QduZYU9qqvpeKzJW0,mcas_alternative,0.01933931412443242,0
sRdG6H16QduZYU9qqvpeKzJW0,mcas_consortium,0.08058117889449443,0.05263157894736836
sRdG6H16QduZYU9qqvpeKzJW0,migraine,0.1383895095407534,0.11111111111111105
sRdG6H16QduZYU9qqvpeKzJW0,slicc_sle,0.11907229751212563,0.11111111111111105
Fz4NIB1O0AyXU7xpUnYG1qoiB,aha_kawasaki,0.08059492114647497,0.05263157894736836
Fz4NIB1O0AyXU7xpUnYG1qoiB,eular_acr_sle,0.09054253472730905,0.11111111111111105
Fz4NIB1O0AyXU7xpUnYG1qoiB,mcas_alternative,0.019447798266643078,0
Fz4NIB1O0AyXU7xpUnYG1qoiB,mcas_consortium,0.08060757020126957,0.05263157894736836
Fz4NIB1O0AyXU7xpUnYG1qoiB,migraine,0.13898524284786135,0.11111111111111105
Fz4NIB1O0AyXU7xpUnYG1qoiB,slicc_sle,0.1181077982417225,0.11111111111111105
pRRF0T2HyTexPlWG8DDA7jjvu,aha_kawasaki,0.08008277313442136,0.05263157894736836
pRRF0T2HyTexPlWG8DDA7jjvu,eular_acr_sle,0.09138485451784868,0.11111111111111105
pRRF0T2HyTexPlWG8DDA7jjvu,mcas_alternative,0.019520150655870278,0
pRRF0T2HyTexPlWG8DDA7jjvu,mcas_consortium,0.0800708338280144,0.05263157894736836
pRRF0T2HyTexPlWG8DDA7jjvu,migraine,0.137748848036385,0.11111111111111105
pRRF0T2HyTexPlWG8DDA7jjvu,slicc_sle,0.11793113774747484,0.11111111111111105
m0VFn5nBDq1KrYlBSIbO5qfLu,aha_kawasaki,0.07980207957825024,0.05263157894736836
m0VFn5nBDq1KrYlBSIbO5qfLu,eular_acr_sle,0.09178643317481788,0.11111111111111105
m0VFn5nBDq1KrYlBSIbO5qfLu,mcas_alternative,0.019347937977533557,0
m0VFn5nBDq1KrYlBSIbO5qfLu,mcas_consortium,0.08044633980366792,0.05263157894736836
m0VFn5nBDq1KrYlBSIbO5qfLu,migraine,0.13884050393572872,0.11111111111111105
m0VFn5nBDq1KrYlBSIbO5qfLu,slicc_sle,0.11945812348703354,0.11111111111111105
Au8xFZOKOWE3AzdGKE80reXkD,aha_kawasaki,0.07935943035434201,0.05263157894736836
Au8xFZOKOWE3AzdGKE80reXkD,eular_acr_sle,0.09096718329190805,0.11111111111111105
Au8xFZOKOWE3AzdGKE80reXkD,mcas_alternative,0.01951225044516184,0
Au8xFZOKOWE3AzdGKE80reXkD,mcas_consortium,0.07952576836855627,0.05263157894736836
Au8xFZOKOWE3AzdGKE80reXkD,migraine,0.13804088442227813,0.11111111111111105
Au8xFZOKOWE3AzdGKE80reXkD,slicc_sle,0.11880486308465751,0.11111111111111105
MYYI1N9SGVTsPolvMOggLAcFl,aha_kawasaki,0.08097660753324532,0.05263157894736836
MYYI1N9SGVTsPolvMOggLAcFl,eular_acr_sle,0.09098736103012192,0.11111111111111105
MYYI1N9SGVTsPolvMOggLAcFl,mcas_alternative,0.019347843262756927,0
MYYI1N9SGVTsPolvMOggLAcFl,mcas_consortium,0.07930279865406961,0.05263157894736836
MYYI1N9SGVTsPolvMOggLAcFl,migraine,0.1389334034046054,0.11111111111111105
MYYI1N9SGVTsPolvMOggLAcFl,slicc_sle,0.11874178559197729,0.11111111111111105
kmjcAhrT8riHi4JYoWQJzs60p,aha_kawasaki,0.07946643078949771,0.05263157894736836
kmjcAhrT8riHi4JYoWQJzs60p,eular_acr_sle,0.09001663828358139,0.09999999999999998
kmjcAhrT8riHi4JYoWQJzs60p,mcas_alternative,0.019434188214854767,0
kmjcAhrT8riHi4JYoWQJzs60p,mcas_consortium,0.07897509542638204,0.05263157894736836
kmjcAhrT8riHi4JYoWQJzs60p,migraine,0.13746019620438155,0.11111111111111105
kmjcAhrT8riHi4JYoWQJzs60p,slicc_sle,0.11832005265191688,0.11111111111111105
h8u001CkQGdsvcJIpb6y3RS5H,aha_kawasaki,0.08129037486932109,0.05263157894736836
h8u001CkQGdsvcJIpb6y3RS5H,eular_acr_sle,0.09076849850789376,0.11111111111111105
h8u001CkQGdsvcJIpb6y3RS5H,mcas_alternative,0.019533055592151943,0
h8u001CkQGdsvcJIpb6y3RS5H,mcas_consortium,0.07903925929194872,0.05263157894736836
h8u001CkQGdsvcJIpb6y3RS5H,migraine,0.13948228731345,0.11111111111111105
h8u001CkQGdsvcJIpb6y3RS5H,slicc_sle,0.11870209763940467,0.11111111111111105
RYzMeCcydsTIUAlUHCHH7kzQ3,aha_kawasaki,0.08037267813257487,0.05263157894736836
RYzMeCcydsTIUAlUHCHH7kzQ3,eular_acr_sle,0.0911313068160942,0.11111111111111105
RYzMeCcydsTIUAlUHCHH7kzQ3,mcas_alternative,0.019349371815048234,0
RYzMeCcydsTIUAlUHCHH7kzQ3,mcas_consortium,0.07945802466189977,0.05263157894736836
RYzMeCcydsTIUAlUHCHH7kzQ3,migraine,0.13871994225705625,0.11111111111111105
RYzMeCcydsTIUAlUHCHH7kzQ3,slicc_sle,0.1192494228430333,0.11111111111111105
kmWZ2WAE05pvAoYfDWmEyd91e,aha_kawasaki,0.08055576809191184,0.05263157894736836
kmWZ2WAE05pvAoYfDWmEyd91e,eular_acr_sle,0.09131946903623797,0.11111111111111105
kmWZ2WAE05pvAoYfDWmEyd91e,mcas_alternative,0.01952974590090791,0
kmWZ2WAE05pvAoYfDWmEyd91e,mcas_consortium,0.08016549511406906,0.05263157894736836
kmWZ2WAE05pvAoYfDWmEyd91e,migraine,0.1374066557983996,0.11111111111111105
kmWZ2WAE05pvAoYfDWmEyd91e,slicc_sle,0.11939417370197902,0.11111111111111105
N7HxPUVcrFEx1iyMqkqyKCeaH,aha_kawasaki,0.08039114474084526,0.05263157894736836
N7HxPUVcrFEx1iyMqkqyKCeaH,eular_acr_sle,0.0911333278231349,0.11111111111111105
N7HxPUVcrFEx1iyMqkqyKCeaH,mcas_alternative,0.019338736730004594,0
N7HxPUVcrFEx1iyMqkqyKCeaH,mcas_consortium,0.07861466082776791,0.05263157894736836
N7HxPUVcrFEx1iyMqkqyKCeaH,migraine,0.13891785543213137,0.11111111111111105
N7HxPUVcrFEx1iyMqkqyKCeaH,slicc_sle,0.11768061153445533,0.11111111111111105
KBCRvWTLC5jh6I4SDQZYN6PI0,aha_kawasaki,0.08015985300460951,0.05263157894736836
KBCRvWTLC5jh6I4SDQZYN6PI0,eular_acr_sle,0.09207078513644736,0.11111111111111105
KBCRvWTLC5jh6I4SDQZYN6PI0,mcas_alternative,0.019476428875988026,0
KBCRvWTLC5jh6I4SDQZYN6PI0,mcas_consortium,0.07964490088715775,0.05263157894736836
KBCRvWTLC5jh6I4SDQZYN6PI0,migraine,0.13821932979580553,0.11111111111111105
KBCRvWTLC5jh6I4SDQZYN6PI0,slicc_sle,0.11854007969318188,0.11111111111111105
yav7rPsW6YZlVL6oElTNQ7LEi,aha_kawasaki,0.08101119377465427,0.05263157894736836
yav7rPsW6YZlVL6oElTNQ7LEi,eular_acr_sle,0.09132202000910611,0.11111111111111105
yav7rPsW6YZlVL6oElTNQ7LEi,mcas_alternative,0.019748108086609963,0
yav7rPsW6YZlVL6oElTNQ7LEi,mcas_consortium,0.07895443814643488,0.05263157894736836
yav7rPsW6YZlVL6oElTNQ7LEi,migraine,0.13874747757840258,0.11111111111111105
yav7rPsW6YZlVL6oElTNQ7LEi,slicc_sle,0.11889486284980809,0.11111111111111105
TJL4qlpfC3oArFku63pHolgHx,aha_kawasaki,0.08041076116344273,0.05263157894736836
TJL4qlpfC3oArFku63pHolgHx,eular_acr_sle,0.09117307024721316,0.11111111111111105
TJL4qlpfC3oArFku63pHolgHx,mcas_alternative,0.019318670216655297,0
TJL4qlpfC3oArFku63pHolgHx,mcas_consortium,0.07967966104100074,0.05263157894736836
TJL4qlpfC3oArFku63pHolgHx,migraine,0.13738731611272703,0.11111111111111105
TJL4qlpfC3oArFku63pHolgHx,slicc_sle,0.1179227923321867,0.11111111111111105
hkPT9TsU1byxgylOe3SNjQlj8,aha_kawasaki,0.08060158891825667,0.05263157894736836
hkPT9TsU1byxgylOe3SNjQlj8,eular_acr_sle,0.09122959578012167,0.11111111111111105
hkPT9TsU1byxgylOe3SNjQlj8,mcas_alternative,0.019482839035733366,0
hkPT9TsU1byxgylOe3SNjQlj8,mcas_consortium,0.07845156253606592,0.05263157894736836
hkPT9TsU1byxgylOe3SNjQlj8,migraine,0.13952467197854226,0.11111111111111105
hkPT9TsU1byxgylOe3SNjQlj8,slicc_sle,0.11913279767239227,0.11111111111111105
KKaF7qLIcv5zhCUAAHmkdScnf,aha_kawasaki,0.08096037577596774,0.05263157894736836
KKaF7qLIcv5zhCUAAHmkdScnf,eular_acr_sle,0.0907767077657071,0.11111111111111105
KKaF7qLIcv5zhCUAAHmkdScnf,mcas_alternative,0.019535483710831164,0
KKaF7qLIcv5zhCUAAHmkdScnf,mcas_consortium,0.07959140043350157,0.05263157894736836
KKaF7qLIcv5zhCUAAHmkdScnf,migraine,0.1380744573078828,0.11111111111111105
KKaF7qLIcv5zhCUAAHmkdScnf,slicc_sle,0.11895921720568174,0.11111111111111105
wD82CMLqyuvfOPLC07AFgO2b6,aha_kawasaki,0.08075592863669957,0.05263157894736836
wD82CMLqyuvfOPLC07AFgO2b6,eular_acr_sle,0.09173674638129975,0.11111111111111105
wD82CMLqyuvfOPLC07AFgO2b6,mcas_alternative,0.019525301023394406,0
wD82CMLqyuvfOPLC07AFgO2b6,mcas_consortium,0.08019512595834538,0.05263157894736836
wD82CMLqyuvfOPLC07AFgO2b6,migraine,0.13794307893208005,0.11111111111111105
wD82CMLqyuvfOPLC07AFgO2b6,slicc_sle,0.11881405388115408,0.11111111111111105
JYZx05RHemZ3R0LSWV4A2K4Xt,aha_kawasaki,0.08049066274479555,0.05263157894736836
JYZx05RHemZ3R0LSWV4A2K4Xt,eular_acr_sle,0.0913733997095732,0.11111111111111105
JYZx05RHemZ3R0LSWV4A2K4Xt,mcas_alternative,0.019573906012855594,0
JYZx05RHemZ3R0LSWV4A2K4Xt,mcas_consortium,0.07940780144183432,0.05263157894736836
JYZx05RHemZ3R0LSWV4A2K4Xt,migraine,0.13812246608650983,0.11111111111111105
JYZx05RHemZ3R0LSWV4A2K4Xt,slicc_sle,0.11918837302049387,0.11111111111111105
NLC1QuCQtAbVV2wdpZxb73RT5,aha_kawasaki,0.0802335847630839,0.05263157894736836
NLC1QuCQtAbVV2wdpZxb73RT5,eular_acr_sle,0.09076982111773932,0.11111111111111105
NLC1QuCQtAbVV2wdpZxb73RT5,mcas_alternative,0.019371844418612706,0
NLC1QuCQtAbVV2wdpZxb73RT5,mcas_consortium,0.07933591551666869,0.05263157894736836
NLC1QuCQtAbVV2wdpZxb73RT5,migraine,0.13994608714065965,0.11111111111111105
NLC1QuCQtAbVV2wdpZxb73RT5,slicc_sle,0.11777002095198899,0.11111111111111105
rLvx2Z6Y6c5RBCpshQ8Qw2sqg,aha_kawasaki,0.08021216369314711,0.05263157894736836
rLvx2Z6Y6c5RBCpshQ8Qw2sqg,eular_acr_sle,0.09083334313565905,0.11111111111111105
rLvx2Z6Y6c5RBCpshQ8Qw2sqg,mcas_alternative,0.019546971621710398,0
rLvx2Z6Y6c5RBCpshQ8Qw2sqg,mcas_consortium,0.08004941699071003,0.05263157894736836
rLvx2Z6Y6c5RBCpshQ8Qw2sqg,migraine,0.14032850097381014,0.11111111111111105
rLvx2Z6Y6c5RBCpshQ8Qw2sqg,slicc_sle,0.1184621773173565,0.11111111111111105
A6gBmmrcaUalA6mD5vG0sguw5,aha_kawasaki,0.08008016173101887,0.05263157894736836
A6gBmmrcaUalA6mD5vG0sguw5,eular_acr_sle,0.09172740553932013,0.11111111111111105
A6gBmmrcaUalA6mD5vG0sguw5,mcas_alternative,0.019519813129874945,0
A6gBmmrcaUalA6mD5vG0sguw5,mcas_consortium,0.0791421766171128,0.05263157894736836
A6gBmmrcaUalA6mD5vG0sguw5,migraine,0.13962497824607517,0.11111111111111105
A6gBmmrcaUalA6mD5vG0sguw5,slicc_sle,0.11832267987741017,0.11111111111111105
jyfdzlUSvamQ07xxtDRrjzYrn,aha_kawasaki,0.07968692522575942,0.05263157894736836
jyfdzlUSvamQ07xxtDRrjzYrn,eular_acr_sle,0.09082503257951437,0.11111111111111105
jyfdzlUSvamQ07xxtDRrjzYrn,mcas_alternative,0.01946537311976093,0
jyfdzlUSvamQ07xxtDRrjzYrn,mcas_consortium,0.0792814873150922,0.05263157894736836
jyfdzlUSvamQ07xxtDRrjzYrn,migraine,0.13833911218302694,0.11111111111111105
jyfdzlUSvamQ07xxtDRrjzYrn,slicc_sle,0.11934412011561905,0.11111111111111105
DQKCYNviupukWYvZem2vR0GSr,aha_kawasaki,0.08067548341613741,0.05263157894736836
DQKCYNviupukWYvZem2vR0GSr,eular_acr_sle,0.09244841622991518,0.11111111111111105
DQKCYNviupukWYvZem2vR0GSr,mcas_alternative,0.019349493431058202,0
DQKCYNviupukWYvZem2vR0GSr,mcas_consortium,0.07994560522864413,0.05263157894736836
DQKCYNviupukWYvZem2vR0GSr,migraine,0.13749706433409573,0.11111111111111105
DQKCYNviupukWYvZem2vR0GSr,slicc_sle,0.1189084766771332,0.11111111111111105
Nsq2qF51Hn3fKugWkCXhpFoa6,aha_kawasaki,0.0798497710935291,0.05263157894736836
Nsq2qF51Hn3fKugWkCXhpFoa6,eular_acr_sle,0.09037335028605929,0.09999999999999998
Nsq2qF51Hn3fKugWkCXhpFoa6,mcas_alternative,0.01963663533557742,0
Nsq2qF51Hn3fKugWkCXhpFoa6,mcas_consortium,0.08009236771853587,0.05263157894736836
Nsq2qF51Hn3fKugWkCXhpFoa6,migraine,0.13773794234052128,0.11111111111111105
Nsq2qF51Hn3fKugWkCXhpFoa6,slicc_sle,0.11854101783527102,0.11111111111111105
70rDvmVKai02vuIIcTFNCVADJ,aha_kawasaki,0.0807541398199418,0.05263157894736836
70rDvmVKai02vuIIcTFNCVADJ,eular_acr_sle,0.09077993086602908,0.11111111111111105
70rDvmVKai02vuIIcTFNCVADJ,mcas_alternative,0.019571664022112058,0
70rDvmVKai02vuIIcTFNCVADJ,mcas_consortium,0.07956653732096351,0.05263157894736836
70rDvmVKai02vuIIcTFNCVADJ,migraine,0.13831255237922263,0.11111111111111105
70rDvmVKai02vuIIcTFNCVADJ,slicc_sle,0.11771189354022958,0.11111111111111105
6LOcMUNiN2Cs4U9C7FRxtuBIz,aha_kawasaki,0.07984925231872377,0.05263157894736836
6LOcMUNiN2Cs4U9C7FRxtuBIz,eular_acr_sle,0.09151802602334604,0.11111111111111105
6LOcMUNiN2Cs4U9C7FRxtuBIz,mcas_alternative,0.019723502705103563,0
6LOcMUNiN2Cs4U9C7FRxtuBIz,mcas_consortium,0.07929566036384705,0.05263157894736836
6LOcMUNiN2Cs4U9C7FRxtuBIz,migraine,0.13746617243003623,0.11111111111111105
6LOcMUNiN2Cs4U9C7FRxtuBIz,slicc_sle,0.12001661757411497,0.11111111111111105
BB1M00DkPJy4qCEI6rgRjoUv4,aha_kawasaki,0.08043950396083636,0.05263157894736836
BB1M00DkPJy4qCEI6rgRjoUv4,eular_acr_sle,0.09162665036654355,0.11111111111111105
BB1M00DkPJy4qCEI6rgRjoUv4,mcas_alternative,0.019437816695617408,0
BB1M00DkPJy4qCEI6rgRjoUv4,mcas_consortium,0.08043348505119059,0.05263157894736836
BB1M00DkPJy4qCEI6rgRjoUv4,migraine,0.13878342197008497,0.11111111111111105
BB1M00DkPJy4qCEI6rgRjoUv4,slicc_sle,0.1198425563376458,0.11111111111111105
kBtvi5gq3CsHVQE0OhdCon3C4,aha_kawasaki,0.08017676785856578,0.05263157894736836
kBtvi5gq3CsHVQE0OhdCon3C4,eular_acr_sle,0.09090799574706486,0.11111111111111105
kBtvi5gq3CsHVQE0OhdCon3C4,mcas_alternative,0.019282476658793356,0
kBtvi5gq3CsHVQE0OhdCon3C4,mcas_consortium,0.07892303674741019,0.05263157894736836
kBtvi5gq3CsHVQE0OhdCon3C4,migraine,0.1380524145730527,0.11111111111111105
kBtvi5gq3CsHVQE0OhdCon3C4,slicc_sle,0.11741413712572431,0.11111111111111105
2sXOpiXCCE4t2msgPNf5M3i0E,aha_kawasaki,0.07967036613440118,0.05263157894736836
2sXOpiXCCE4t2msgPNf5M3i0E,eular_acr_sle,0.0900805033024718,0.09999999999999998
2sXOpiXCCE4t2msgPNf5M3i0E,mcas_alternative,0.019420783017650673,0
2sXOpiXCCE4t2msgPNf5M3i0E,mcas_consortium,0.07975693981430963,0.05263157894736836
2sXOpiXCCE4t2msgPNf5M3i0E,migraine,0.13901197190865397,0.11111111111111105
2sXOpiXCCE4t2msgPNf5M3i0E,slicc_sle,0.1194150853570883,0.11111111111111105
Wo76HDfr204m817YUp18gNm1Y,aha_kawasaki,0.07957852511314945,0.05263157894736836
Wo76HDfr204m817YUp18gNm1Y,eular_acr_sle,0.09157424443588345,0.11111111111111105
Wo76HDfr204m817YUp18gNm1Y,mcas_alternative,0.019282339835203114,0
Wo76HDfr204m817YUp18gNm1Y,mcas_consortium,0.07904611169936773,0.05263157894736836
Wo76HDfr204m817YUp18gNm1Y,migraine,0.139941368961244,0.11111111111111105
Wo76HDfr204m817YUp18gNm1Y,slicc_sle,0.11825391714942836,0.11111111111111105
0hJKAaxbNuQ6vAExY9Gdmcnej,aha_kawasaki,0.07990884700306183,0.05263157894736836
0hJKAaxbNuQ6vAExY9Gdmcnej,eular_acr_sle,0.09145558738434235,0.11111111111111105
0hJKAaxbNuQ6vAExY9Gdmcnej,mcas_alternative,0.019561111369722058,0
0hJKAaxbNuQ6vAExY9Gdmcnej,mcas_consortium,0.07973499585963084,0.05263157894736836
0hJKAaxbNuQ6vAExY9Gdmcnej,migraine,0.1397916517487834,0.11111111111111105
0hJKAaxbNuQ6vAExY9Gdmcnej,slicc_sle,0.11871277685946417,0.11111111111111105
LSGSpmnVbrkiIkj5EM6lqUu8D,aha_kawasaki,0.07987377829545997,0.05263157894736836
LSGSpmnVbrkiIkj5EM6lqUu8D,eular_acr_sle,0.0909312098293825,0.11111111111111105
LSGSpmnVbrkiIkj5EM6lqUu8D,mcas_alternative,0.019536270071973928,0
LSGSpmnVbrkiIkj5EM6lqUu8D,mcas_consortium,0.07976798425448095,0.05263157894736836
LSGSpmnVbrkiIkj5EM6lqUu8D,migraine,0.13962723041458686,0.11111111111111105
LSGSpmnVbrkiIkj5EM6lqUu8D,slicc_sle,0.11724839573806288,0.11111111111111105
DB1MffclroNl94d60CDqEgj1B,aha_kawasaki,0.08018558762184351,0.05263157894736836
DB1MffclroNl94d60CDqEgj1B,eular_acr_sle,0.08943238388758373,0.05263157894736836
DB1MffclroNl94d60CDqEgj1B,mcas_alternative,0.019489831179908233,0
DB1MffclroNl94d60CDqEgj1B,mcas_consortium,0.07955472548004666,0.05263157894736836
DB1MffclroNl94d60CDqEgj1B,migraine,0.14093596280184512,0.11111111111111105
DB1MffclroNl94d60CDqEgj1B,slicc_sle,0.11926061641358965,0.11111111111111105
oQXLrIa10EJ8R8DN3cmuAqVl6,aha_kawasaki,0.079483339597536,0.05263157894736836
oQXLrIa10EJ8R8DN3cmuAqVl6,eular_acr_sle,0.09094124359521777,0.11111111111111105
oQXLrIa10EJ8R8DN3cmuAqVl6,mcas_alternative,0.01936240218691126,0
oQXLrIa10EJ8R8DN3cmuAqVl6,mcas_consortium,0.07940692424512134,0.05263157894736836
oQXLrIa10EJ8R8DN3cmuAqVl6,migraine,0.13831993719813163,0.11111111111111105
oQXLrIa10EJ8R8DN3cmuAqVl6,slicc_sle,0.11766781597496584,0.11111111111111105
BAkIVVDhliTKTi6nPp27f9rAh,aha_kawasaki,0.08081963623183906,0.05263157894736836
BAkIVVDhliTKTi6nPp27f9rAh,eular_acr_sle,0.09108146144912414,0.11111111111111105
BAkIVVDhliTKTi6nPp27f9rAh,mcas_alternative,0.019513344313977752,0
BAkIVVDhliTKTi6nPp27f9rAh,mcas_consortium,0.07843736839235049,0.05263157894736836
BAkIVVDhliTKTi6nPp27f9rAh,migraine,0.1390653849450215,0.11111111111111105
BAkIVVDhliTKTi6nPp27f9rAh,slicc_sle,0.11812249389215519,0.11111111111111105
ZCJjaRD5tNd2mvZQRckSocIEe,aha_kawasaki,0.08036412597512758,0.05263157894736836
ZCJjaRD5tNd2mvZQRckSocIEe,eular_acr_sle,0.0903589597329088,0.09999999999999998
ZCJjaRD5tNd2mvZQRckSocIEe,mcas_alternative,0.01953516452346749,0
ZCJjaRD5tNd2mvZQRckSocIEe,mcas_consortium,0.07958480273252758,0.05263157894736836
ZCJjaRD5tNd2mvZQRckSocIEe,migraine,0.13896847607059643,0.11111111111111105
ZCJjaRD5tNd2mvZQRckSocIEe,slicc_sle,0.11922114902195402,0.11111111111111105
lKFtx5LORc4ilhWF1a7Kwik4D,aha_kawasaki,0.08040510965553316,0.05263157894736836
lKFtx5LORc4ilhWF1a7Kwik4D,eular_acr_sle,0.08975943256048688,0.0714285714285714
lKFtx5LORc4ilhWF1a7Kwik4D,mcas_alternative,0.019374629825512277,0
lKFtx5LORc4ilhWF1a7Kwik4D,mcas_consortium,0.07940216437783928,0.05263157894736836
lKFtx5LORc4ilhWF1a7Kwik4D,migraine,0.13840122833132798,0.11111111111111105
lKFtx5LORc4ilhWF1a7Kwik4D,slicc_sle,0.11879157650508335,0.11111111111111105
aH3jzT5dVl2qlXwIAFcx3ONux,aha_kawasaki,0.08077569857925157,0.05263157894736836
aH3jzT5dVl2qlXwIAFcx3ONux,eular_acr_sle,0.09081996793690855,0.11111111111111105
aH3jzT5dVl2qlXwIAFcx3ONux,mcas_alternative,0.019452831848658227,0
aH3jzT5dVl2qlXwIAFcx3ONux,mcas_consortium,0.08066069321810931,0.05263157894736836
aH3jzT5dVl2qlXwIAFcx3ONux,migraine,0.1391492430548389,0.11111111111111105
aH3jzT5dVl2qlXwIAFcx3ONux,slicc_sle,0.11952169993595613,0.11111111111111105
W0E4ZzrSGI8AZ6wZIUCcU89Do,aha_kawasaki,0.08062939809338858,0.05263157894736836
W0E4ZzrSGI8AZ6wZIUCcU89Do,eular_acr_sle,0.09274552108383947,0.11111111111111105
W0E4ZzrSGI8AZ6wZIUCcU89Do,mcas_alternative,0.019523843080205446,0
W0E4ZzrSGI8AZ6wZIUCcU89Do,mcas_consortium,0.07882002541669501,0.05263157894736836
W0E4ZzrSGI8AZ6wZIUCcU89Do,migraine,0.1388788632286962,0.11111111111111105
W0E4ZzrSGI8AZ6wZIUCcU89Do,slicc_sle,0.11868818386986527,0.11111111111111105
jOEk1lv6Bt4XSQc9jNWewuOMa,aha_kawasaki,0.08053407871792159,0.05263157894736836
jOEk1lv6Bt4XSQc9jNWewuOMa,eular_acr_sle,0.09120267049258904,0.11111111111111105
jOEk1lv6Bt4XSQc9jNWewuOMa,mcas_alternative,0.019460292051418606,0
jOEk1lv6Bt4XSQc9jNWewuOMa,mcas_consortium,0.07958083353396536,0.05263157894736836
jOEk1lv6Bt4XSQc9jNWewuOMa,migraine,0.13924034018531445,0.11111111111111105
jOEk1lv6Bt4XSQc9jNWewuOMa,slicc_sle,0.11769599754589094,0.11111111111111105
UuHFonnUj28PhcKTNSqqktfJO,aha_kawasaki,0.0798598619686947,0.05263157894736836
UuHFonnUj28PhcKTNSqqktfJO,eular_acr_sle,0.09048239697315483,0.11111111111111105
UuHFonnUj28PhcKTNSqqktfJO,mcas_alternative,0.01940775224360815,0
UuHFonnUj28PhcKTNSqqktfJO,mcas_consortium,0.07886918461966032,0.05263157894736836
UuHFonnUj28PhcKTNSqqktfJO,migraine,0.1385658086880831,0.11111111111111105
UuHFonnUj28PhcKTNSqqktfJO,slicc_sle,0.11912209889148566,0.11111111111111105
CSv3a1WsaeEkjiPR69pEjxvlZ,aha_kawasaki,0.08111332223986266,0.05263157894736836
CSv3a1WsaeEkjiPR69pEjxvlZ,eular_acr_sle,0.0907766983913781,0.11111111111111105
CSv3a1WsaeEkjiPR69pEjxvlZ,mcas_alternative,0.019714511315312572,0
CSv3a1WsaeEkjiPR69pEjxvlZ,mcas_consortium,0.07882259120871886,0.05263157894736836
CSv3a1WsaeEkjiPR69pEjxvlZ,migraine,0.13904081944211444,0.11111111111111105
CSv3a1WsaeEkjiPR69pEjxvlZ,slicc_sle,0.11722671120849082,0.11111111111111105
ruNC4kXaMotG2yDv4G4T7Ns1j,aha_kawasaki,0.0791198907410482,0.05263157894736836
ruNC4kXaMotG2yDv4G4T7Ns1j,eular_acr_sle,0.09023202737686463,0.07692307692307698
ruNC4kXaMotG2yDv4G4T7Ns1j,mcas_alternative,0.019550732896559144,0
ruNC4kXaMotG2yDv4G4T7Ns1j,mcas_consortium,0.07952389453792176,0.05263157894736836
ruNC4kXaMotG2yDv4G4T7Ns1j,migraine,0.13740367418632904,0.11111111111111105
ruNC4kXaMotG2yDv4G4T7Ns1j,slicc_sle,0.11949438236086189,0.11111111111111105
