iteration,consensus,mean,median
231208_224843,migraine,0.12365745518480295,0.11111111111111105
231208_224843,slicc_sle,0.10849482093032142,0.11111111111111105
231208_224843,aha_kawasaki,0.08964325851463481,0.0714285714285714
231208_224843,consensus1,0.08174903489660969,0.05263157894736836
231208_224843,consensus2,0.03213291696263831,0
231208_224843,eular_acr_sle,0.1158839364205721,0.11111111111111105
231208_224843,migraine,0.11419561976837515,0.11111111111111105
231208_224843,slicc_sle,0.119286779039101,0.11111111111111105
231208_224843,aha_kawasaki,0.10869080310397508,0.11111111111111105
231208_224843,consensus1,0.07534495279593316,0.05263157894736836
231208_224843,consensus2,0.03845174433409725,0.05263157894736836
231208_224843,eular_acr_sle,0.11961166532889958,0.11111111111111105
231208_224843,migraine,0.1015804762450789,0.11111111111111105
231208_224843,slicc_sle,0.12487373116888079,0.11111111111111105
231208_224843,aha_kawasaki,0.10402848342617552,0.11111111111111105
231208_224843,consensus1,0.0802736689217597,0.11111111111111105
231208_224843,consensus2,0.041290941600539095,0.05263157894736836
231208_224843,eular_acr_sle,0.12534304170011085,0.11111111111111105
231208_224843,migraine,0.13060619959484768,0.11111111111111105
231208_224843,slicc_sle,0.12915649690675488,0.11111111111111105
231208_224843,aha_kawasaki,0.09571328224578998,0.0714285714285714
231208_224843,consensus1,0.072703818369453,0.05263157894736836
231208_224843,consensus2,0.041536310266960405,0.05263157894736836
231208_224843,eular_acr_sle,0.11579138478003284,0.11111111111111105
231208_224843,migraine,0.10519053625348773,0.11111111111111105
231208_224843,slicc_sle,0.1462408745174483,0.17647058823529416
231208_224843,aha_kawasaki,0.09148969365687633,0.0714285714285714
231208_224843,consensus1,0.06931544547643617,0.05263157894736836
231208_224843,consensus2,0.036109212425001876,0
231208_224843,eular_acr_sle,0.1255742842946145,0.11111111111111105
231208_224843,migraine,0.10962810075297173,0.11111111111111105
231208_224843,slicc_sle,0.13675037266368534,0.11111111111111105
231208_224843,aha_kawasaki,0.07041013968258548,0.0714285714285714
231208_224843,consensus1,0.08088521958490996,0.05263157894736836
231208_224843,consensus2,0.039751545324300724,0.05263157894736836
231208_224843,eular_acr_sle,0.1451561911314233,0.11111111111111105
231208_224843,migraine,0.10036884149371246,0.11111111111111105
231208_224843,slicc_sle,0.12043343653250772,0.11111111111111105
231208_224843,aha_kawasaki,0.09064172841262624,0.0714285714285714
231208_224843,consensus1,0.07975385085808198,0.05263157894736836
231208_224843,consensus2,0.03459639775429247,0.05263157894736836
231208_224843,eular_acr_sle,0.11653862324656958,0.11111111111111105
231208_224843,migraine,0.09678171463517178,0.11111111111111105
231208_224843,slicc_sle,0.12168902648778808,0.11111111111111105
231208_224843,aha_kawasaki,0.08597332450414352,0.0714285714285714
231208_224843,consensus1,0.06525054466230933,0.05263157894736836
231208_224843,consensus2,0.04409697629511868,0.05263157894736836
231208_224843,eular_acr_sle,0.11195772656040971,0.11111111111111105
231208_224843,migraine,0.10789091465046055,0.11111111111111105
231208_224843,slicc_sle,0.10407254519741617,0.11111111111111105
231208_224843,aha_kawasaki,0.08712732629141297,0.0714285714285714
231208_224843,consensus1,0.08501700875281883,0.05263157894736836
231208_224843,consensus2,0.041628546891704775,0
231208_224843,eular_acr_sle,0.12940794251423765,0.11111111111111105
231208_224843,migraine,0.11823185414516682,0.11111111111111105
231208_224843,slicc_sle,0.12854412720253794,0.11111111111111105
231208_224843,aha_kawasaki,0.09803570755583141,0.0714285714285714
231208_224843,consensus1,0.08270076061613726,0.05263157894736836
231208_224843,consensus2,0.03430143987419527,0
231208_224843,eular_acr_sle,0.12980736154110767,0.11111111111111105
231208_224843,migraine,0.09675878148530365,0.11111111111111105
231208_224843,slicc_sle,0.12136222910216717,0.11111111111111105
231208_224843,aha_kawasaki,0.08838222164988277,0.0714285714285714
231208_224843,consensus1,0.08050108932461869,0.05263157894736836
231208_224843,consensus2,0.031938237201395075,0
231208_224843,eular_acr_sle,0.12426518365630852,0.11111111111111105
231208_224843,migraine,0.11567671903069218,0.11111111111111105
231208_224843,slicc_sle,0.13071704315254365,0.11111111111111105
231208_224843,aha_kawasaki,0.11087666776521267,0.11111111111111105
231208_224843,consensus1,0.06833696441539576,0.05263157894736836
231208_224843,consensus2,0.03565564122839662,0
231208_224843,eular_acr_sle,0.11272789817681457,0.11111111111111105
231208_224843,migraine,0.11533654397431485,0.11111111111111105
231208_224843,slicc_sle,0.12853648281924854,0.11111111111111105
231208_224843,aha_kawasaki,0.09946439009906503,0.11111111111111105
231208_224843,consensus1,0.06608569353667389,0.05263157894736836
231208_224843,consensus2,0.033278486219662666,0.05263157894736836
231208_224843,eular_acr_sle,0.1126132324274739,0.11111111111111105
231208_224843,migraine,0.1165615563964377,0.11111111111111105
231208_224843,slicc_sle,0.13510573820171343,0.17647058823529416
231208_224843,aha_kawasaki,0.08078906530918914,0.0714285714285714
231208_224843,consensus1,0.10239269196957533,0.11111111111111105
231208_224843,consensus2,0.03904691799428639,0.05263157894736836
231208_224843,eular_acr_sle,0.1302717578259374,0.11111111111111105
231208_224843,migraine,0.09936169399533688,0.11111111111111105
231208_224843,slicc_sle,0.14018461185643846,0.11111111111111105
231208_224843,aha_kawasaki,0.09131448759931732,0.0714285714285714
231208_224843,consensus1,0.07004930627221646,0.05263157894736836
231208_224843,consensus2,0.03792413297057257,0
231208_224843,eular_acr_sle,0.13392386194243777,0.11111111111111105
231208_224843,migraine,0.10241562511944347,0.11111111111111105
231208_224843,slicc_sle,0.11225394641287313,0.11111111111111105
231208_224843,aha_kawasaki,0.08677876131436502,0.0714285714285714
231208_224843,consensus1,0.08389328440928025,0.05263157894736836
231208_224843,consensus2,0.031039497138568326,0
231208_224843,eular_acr_sle,0.11746168252876198,0.11111111111111105
231208_224843,migraine,0.1273248480678821,0.11111111111111105
231208_224843,slicc_sle,0.1331345793678095,0.11111111111111105
231208_224843,aha_kawasaki,0.07848045773742368,0.0714285714285714
231208_224843,consensus1,0.08704468142032638,0.05263157894736836
231208_224843,consensus2,0.04341623288991708,0.05263157894736836
231208_224843,eular_acr_sle,0.14379467186484732,0.17647058823529416
231208_224843,migraine,0.091812865497076,0.11111111111111105
231208_224843,slicc_sle,0.11068111455108356,0.11111111111111105
231208_224843,aha_kawasaki,0.10345244710569788,0.11111111111111105
231208_224843,consensus1,0.07363643313075714,0.05263157894736836
231208_224843,consensus2,0.041897284002547136,0
231208_224843,eular_acr_sle,0.13508007491495622,0.11111111111111105
231208_224843,migraine,0.11811718839582613,0.11111111111111105
231208_224843,slicc_sle,0.12581590140929663,0.11111111111111105
231208_224843,aha_kawasaki,0.09467626456790543,0.0714285714285714
231208_224843,consensus1,0.07047165844895459,0.05263157894736836
231208_224843,consensus2,0.03380128643286536,0
231208_224843,eular_acr_sle,0.11780376868096167,0.11111111111111105
231208_224843,migraine,0.10035928601460076,0.11111111111111105
231208_224843,slicc_sle,0.1629209188548714,0.17647058823529416
231208_224843,aha_kawasaki,0.1024291039770916,0.11111111111111105
231208_224843,consensus1,0.09444253334862207,0.11111111111111105
231208_224843,consensus2,0.03913192071086806,0
231208_224843,eular_acr_sle,0.09431257883270264,0.11111111111111105
231208_224843,migraine,0.10213278293773646,0.11111111111111105
231208_224843,slicc_sle,0.12017734969231356,0.11111111111111105
231208_224843,aha_kawasaki,0.09878600358476519,0.0714285714285714
231208_224843,consensus1,0.0828402706111684,0.05263157894736836
231208_224843,consensus2,0.03789375399282517,0.05263157894736836
231208_224843,eular_acr_sle,0.11235714558727973,0.11111111111111105
231208_224843,migraine,0.11416695333104,0.11111111111111105
231208_224843,slicc_sle,0.11788976799296716,0.11111111111111105
231208_224843,aha_kawasaki,0.09671239909770729,0.0714285714285714
231208_224843,consensus1,0.07222986660551158,0.05263157894736836
231208_224843,consensus2,0.035118098275992986,0.05263157894736836
231208_224843,eular_acr_sle,0.12576921606849367,0.11111111111111105
231208_224843,migraine,0.10821771203608148,0.11111111111111105
231208_224843,slicc_sle,0.1292130107403585,0.11111111111111105
231208_224843,aha_kawasaki,0.07673197688677565,0.0714285714285714
231208_224843,consensus1,0.07997171578182927,0.05263157894736836
231208_224843,consensus2,0.03688365298272416,0.05263157894736836
231208_224843,eular_acr_sle,0.11080342468371362,0.11111111111111105
231208_224843,migraine,0.13918783887824135,0.11111111111111105
231208_224843,slicc_sle,0.10157665405343422,0.05263157894736836
231208_224843,aha_kawasaki,0.08994707562819017,0.0714285714285714
231208_224843,consensus1,0.08928639681993653,0.05263157894736836
231208_224843,consensus2,0.038452844025599425,0
231208_224843,eular_acr_sle,0.11352673623055458,0.11111111111111105
231208_224843,migraine,0.14280663532469517,0.17647058823529416
231208_224843,slicc_sle,0.14413484692122464,0.11111111111111105
231208_224843,aha_kawasaki,0.08435226624081113,0.0714285714285714
231208_224843,consensus1,0.07767457860337115,0.05263157894736836
231208_224843,consensus2,0.03977432955761127,0.05263157894736836
231208_224843,eular_acr_sle,0.13298742498948896,0.11111111111111105
231208_224843,migraine,0.09722317777013337,0.11111111111111105
231208_224843,slicc_sle,0.12463293309526538,0.11111111111111105
231208_224843,aha_kawasaki,0.08557753449394317,0.0714285714285714
231208_224843,consensus1,0.09808125979436606,0.11111111111111105
231208_224843,consensus2,0.0403287459015013,0.05263157894736836
231208_224843,eular_acr_sle,0.12404349654091655,0.11111111111111105
231208_224843,migraine,0.10638879333409774,0.11111111111111105
231208_224843,slicc_sle,0.11741199403738102,0.11111111111111105
231208_224843,aha_kawasaki,0.1137771340416992,0.11111111111111105
231208_224843,consensus1,0.07310705958796772,0.05263157894736836
231208_224843,consensus2,0.04066583571227531,0.05263157894736836
231208_224843,eular_acr_sle,0.11032373963230516,0.11111111111111105
231208_224843,migraine,0.12490731185261628,0.11111111111111105
231208_224843,slicc_sle,0.14810801513587893,0.11111111111111105
231208_224843,aha_kawasaki,0.09253689207249578,0.0714285714285714
231208_224843,consensus1,0.09431257883270264,0.11111111111111105
231208_224843,consensus2,0.044791895411090445,0
231208_224843,eular_acr_sle,0.14157206742346062,0.11111111111111105
231208_224843,migraine,0.11172648396590604,0.11111111111111105
231208_224843,slicc_sle,0.16077366619162287,0.17647058823529416
231208_224843,aha_kawasaki,0.08313747942230913,0.0714285714285714
231208_224843,consensus1,0.07101440966250044,0.05263157894736836
231208_224843,consensus2,0.03459639775429247,0.05263157894736836
231208_224843,eular_acr_sle,0.12569659442724457,0.11111111111111105
231208_224843,migraine,0.10256851278523103,0.11111111111111105
231208_224843,slicc_sle,0.13889544121742262,0.11111111111111105
231208_224843,aha_kawasaki,0.08430189235142795,0.0714285714285714
231208_224843,consensus1,0.07984558345755453,0.05263157894736836
231208_224843,consensus2,0.03457361352098192,0
231208_224843,eular_acr_sle,0.12356954477697511,0.11111111111111105
231208_224843,migraine,0.10942361349998087,0.11111111111111105
231208_224843,slicc_sle,0.1387654867015032,0.11111111111111105
231208_224843,aha_kawasaki,0.10240457570178933,0.0714285714285714
231208_224843,consensus1,0.08454687918052207,0.05263157894736836
231208_224843,consensus2,0.04087323065651236,0.05263157894736836
231208_224843,eular_acr_sle,0.12158009402591445,0.11111111111111105
231208_224843,migraine,0.12507357718916023,0.11111111111111105
231208_224843,slicc_sle,0.1100561862171769,0.11111111111111105
231208_224843,aha_kawasaki,0.09952989906550277,0.0714285714285714
231208_224843,consensus1,0.08839582616672396,0.05263157894736836
231208_224843,consensus2,0.03977432955761127,0.05263157894736836
231208_224843,eular_acr_sle,0.12696173986163664,0.11111111111111105
231208_224843,migraine,0.12039712571188317,0.11111111111111105
231208_224843,slicc_sle,0.120706723235103,0.11111111111111105
231208_224843,aha_kawasaki,0.08867610144699929,0.0714285714285714
231208_224843,consensus1,0.0797672285288384,0.05263157894736836
231208_224843,consensus2,0.042611980382878195,0.05263157894736836
231208_224843,eular_acr_sle,0.11843634139815769,0.11111111111111105
231208_224843,migraine,0.1049363605091159,0.11111111111111105
231208_224843,slicc_sle,0.1325172954171922,0.11111111111111105
231208_224843,aha_kawasaki,0.09446673610760299,0.0714285714285714
231208_224843,consensus1,0.06298971830447575,0.05263157894736836
231208_224843,consensus2,0.045898167879592,0.05263157894736836
231208_224843,eular_acr_sle,0.13299506937277836,0.11111111111111105
231208_224843,migraine,0.10439743148721477,0.11111111111111105
231208_224843,slicc_sle,0.12940412032259296,0.11111111111111105
231208_224843,aha_kawasaki,0.08219203110843977,0.0714285714285714
231208_224843,consensus1,0.0870580590910828,0.05263157894736836
231208_224843,consensus2,0.04156792639764774,0.05263157894736836
231208_224843,eular_acr_sle,0.09384818254787292,0.05263157894736836
231208_224843,migraine,0.14216641822420975,0.11111111111111105
231208_224843,slicc_sle,0.1282383518709628,0.11111111111111105
231208_224843,aha_kawasaki,0.10164747819546582,0.11111111111111105
231208_224843,consensus1,0.0819305889997324,0.05263157894736836
231208_224843,consensus2,0.035687257359083964,0
231208_224843,eular_acr_sle,0.12033023735810112,0.11111111111111105
231208_224843,migraine,0.11609716011160798,0.11111111111111105
231208_224843,slicc_sle,0.15248333251429225,0.17647058823529416
231208_224843,aha_kawasaki,0.08256664346588355,0.0714285714285714
231208_224843,consensus1,0.09660016053204905,0.11111111111111105
231208_224843,consensus2,0.041682294313873235,0.05263157894736836
231208_224843,eular_acr_sle,0.10880632954936358,0.11111111111111105
231208_224843,migraine,0.1285727936398731,0.11111111111111105
231208_224843,slicc_sle,0.10116767954745248,0.11111111111111105
231208_224843,aha_kawasaki,0.09402333705739278,0.0714285714285714
231208_224843,consensus1,0.07424033941061801,0.05263157894736836
231208_224843,consensus2,0.0449416768302217,0.05263157894736836
231208_224843,eular_acr_sle,0.10932232542139661,0.11111111111111105
231208_224843,migraine,0.09658678286129263,0.11111111111111105
231208_224843,slicc_sle,0.1381512059014639,0.11111111111111105
231208_224843,aha_kawasaki,0.09377547690241189,0.0714285714285714
231208_224843,consensus1,0.08031953522149597,0.05263157894736836
231208_224843,consensus2,0.037327722157443496,0
231208_224843,eular_acr_sle,0.13059282192409127,0.11111111111111105
231208_224843,migraine,0.11100600084088215,0.11111111111111105
231208_224843,slicc_sle,0.13304666895998166,0.11111111111111105
231208_224843,aha_kawasaki,0.07961303975235864,0.0714285714285714
231208_224843,consensus1,0.07047165844895459,0.05263157894736836
231208_224843,consensus2,0.0298585143786382,0
231208_224843,eular_acr_sle,0.10573519856285592,0.11111111111111105
